date,adjusted_close_usd
2023-12-01,64.9197006225586
2023-12-04,64.757400512695313
2023-12-05,64.817184448242188
2023-12-06,64.825752258300781
2023-12-07,64.936798095703125
2023-12-08,64.80865478515625
2023-12-11,64.765953063964844
2023-12-12,64.911163330078125
2023-12-13,65.9021987915039
2023-12-14,66.1932373046875
2023-12-15,66.047286987304688
2023-12-18,66.0902099609375
2023-12-19,66.279098510742188
2023-12-20,66.287673950195313
2023-12-21,66.588150024414063
2023-12-22,66.510894775390625
2023-12-26,66.639678955078125
2023-12-27,66.914382934570313
2023-12-28,66.69976806640625
2023-12-29,66.44219970703125
2024-01-02,66.2189712524414
2024-01-03,66.038711547851563
2024-01-04,65.781143188476563
2024-01-05,65.832649230957031
2024-01-08,66.2018051147461
2024-01-09,66.304824829101563
2024-01-10,66.4250259399414
2024-01-11,66.639678955078125
2024-01-12,66.7083511352539
2024-01-16,66.287673950195313
2024-01-17,66.004348754882813
2024-01-18,66.141716003417969
2024-01-19,66.253326416015625
2024-01-22,66.304824829101563
2024-01-23,66.227577209472656
2024-01-24,66.1932373046875
2024-01-25,66.69976806640625
2024-01-26,66.64825439453125
2024-01-29,66.7942123413086
2024-01-30,66.7083511352539
2024-01-31,66.519477844238281
2024-02-01,66.902580261230469
2024-02-02,66.600570678710938
2024-02-05,66.289962768554688
2024-02-06,66.531539916992188
2024-02-07,66.643714904785156
2024-02-08,66.609222412109375
2024-02-09,66.747261047363281
2024-02-12,66.600570678710938
2024-02-13,66.065628051757813
2024-02-14,66.324493408203125
2024-02-15,66.557441711425781
2024-02-16,66.359001159667969
2024-02-20,66.497055053710938
2024-02-21,66.376258850097656
2024-02-22,66.695480346679688
2024-02-23,66.738616943359375
2024-02-26,66.522933959960938
2024-02-27,66.609222412109375
2024-02-28,66.600570678710938
2024-02-29,66.721351623535156
2024-03-01,66.971282958984375
2024-03-04,66.953933715820313
2024-03-05,66.901847839355469
2024-03-06,67.066734313964844
2024-03-07,67.144813537597656
2024-03-08,67.162185668945313
2024-03-11,67.153480529785156
2024-03-12,67.2142562866211
2024-03-13,67.240280151367188
2024-03-14,66.919219970703125
2024-03-15,66.8758316040039
2024-03-18,67.032028198242188
2024-03-19,67.301010131835938
2024-03-20,67.526649475097656
2024-03-21,67.491897583007813
2024-03-22,67.422492980957031
2024-03-25,67.318367004394531
2024-03-26,67.240280151367188
2024-03-27,67.596038818359375
2024-03-28,67.448524475097656
2024-04-01,67.173789978027344
2024-04-02,67.0604248046875
2024-04-03,67.112747192382813
2024-04-04,67.0604248046875
2024-04-05,66.9993667602539
2024-04-08,67.156333923339844
2024-04-09,67.2959213256836
2024-04-10,66.702835083007813
2024-04-11,66.641799926757813
2024-04-12,66.606903076171875
2024-04-15,66.223136901855469
2024-04-16,66.0051040649414
2024-04-17,66.092315673828125
2024-04-18,66.144645690917969
2024-04-19,66.266754150390625
2024-04-22,66.633094787597656
2024-04-23,66.903427124023438
2024-04-24,66.755180358886719
2024-04-25,66.615615844726563
2024-04-26,66.824951171875
2024-04-29,67.025527954101563
2024-04-30,66.5371322631836
2024-05-01,66.887825012207031
2024-05-02,67.299896240234375
2024-05-03,67.580490112304688
2024-05-06,67.65936279296875
2024-05-07,67.66815185546875
2024-05-08,67.51031494140625
2024-05-09,67.527847290039063
2024-05-10,67.422653198242188
2024-05-13,67.405120849609375
2024-05-14,67.51031494140625
2024-05-15,67.90484619140625
2024-05-16,67.747055053710938
2024-05-17,67.75579833984375
2024-05-20,67.790901184082031
2024-05-21,67.738273620605469
2024-05-22,67.589225769042969
2024-05-23,67.352508544921875
2024-05-24,67.589225769042969
2024-05-28,67.317428588867188
2024-05-29,67.11578369140625
2024-05-30,67.387580871582031
2024-05-31,67.624313354492188
2024-06-03,67.8339614868164
2024-06-04,67.798698425292969
2024-06-05,68.018913269042969
2024-06-06,67.9044189453125
2024-06-07,67.728225708007813
2024-06-10,67.789901733398438
2024-06-11,67.878005981445313
2024-06-12,68.15106201171875
2024-06-13,68.1422348022461
2024-06-14,67.878005981445313
2024-06-17,67.922027587890625
2024-06-18,68.1334228515625
2024-06-20,68.089385986328125
2024-06-21,68.168647766113281
2024-06-24,68.098190307617188
2024-06-25,68.186271667480469
2024-06-26,68.036544799804688
2024-06-27,68.1158218383789
2024-06-28,67.948455810546875
2024-07-01,67.935165405273438
2024-07-02,68.121131896972656
2024-07-03,68.360221862792969
2024-07-05,68.563880920410156
2024-07-08,68.546150207519531
2024-07-09,68.4664535522461
2024-07-10,68.625862121582031
2024-07-11,68.873809814453125
2024-07-12,69.050888061523438
2024-07-15,69.059738159179688
2024-07-16,69.325393676757813
2024-07-17,69.2457046508789
2024-07-18,69.104042053222656
2024-07-19,69.050888061523438
2024-07-22,69.307693481445313
2024-07-23,69.316558837890625
2024-07-24,69.095176696777344
2024-07-25,69.104042053222656
2024-07-26,69.325393676757813
2024-07-29,69.263435363769531
2024-07-30,69.298843383789063
2024-07-31,69.546783447265625
2024-08-01,69.394569396972656
2024-08-02,69.163124084472656
2024-08-05,68.735870361328125
2024-08-06,68.994010925292969
2024-08-07,69.127517700195313
2024-08-08,69.412353515625
2024-08-09,69.403457641601563
2024-08-12,69.447967529296875
2024-08-13,69.768417358398438
2024-08-14,69.893035888671875
2024-08-15,69.955352783203125
2024-08-16,70.1778793334961
2024-08-19,70.2936019897461
2024-08-20,70.231292724609375
2024-08-21,70.391494750976563
2024-08-22,70.302505493164063
2024-08-23,70.676361083984375
2024-08-26,70.533935546875
2024-08-27,70.578445434570313
2024-08-28,70.5428466796875
2024-08-29,70.614044189453125
2024-08-30,70.622932434082031
2024-09-03,70.37249755859375
2024-09-04,70.631874084472656
2024-09-05,70.873382568359375
2024-09-06,70.783935546875
2024-09-09,70.953865051269531
2024-09-10,70.819732666015625
2024-09-11,70.927055358886719
2024-09-12,71.025421142578125
2024-09-13,71.222198486328125
2024-09-16,71.401092529296875
2024-09-17,71.418975830078125
2024-09-18,71.4815673828125
2024-09-19,71.696243286132813
2024-09-20,71.785682678222656
2024-09-23,71.651535034179688
2024-09-24,71.660446166992188
2024-09-25,71.579963684082031
2024-09-26,71.696243286132813
2024-09-27,71.875129699707031
2024-09-30,71.82147216796875
2024-10-01,71.785491943359375
2024-10-02,71.79449462890625
2024-10-03,71.623741149902344
2024-10-04,71.542831420898438
2024-10-07,71.237258911132813
2024-10-08,71.408027648925781
2024-10-09,71.363082885742188
2024-10-10,71.327110290527344
2024-10-11,71.515876770019531
2024-10-14,71.551811218261719
2024-10-15,71.533851623535156
2024-10-16,71.659675598144531
2024-10-17,71.551811218261719
2024-10-18,71.722618103027344
2024-10-21,71.434989929199219
2024-10-22,71.336112976074219
2024-10-23,71.120391845703125
2024-10-24,71.327110290527344
2024-10-25,71.255233764648438
2024-10-28,71.434989929199219
2024-10-29,71.452957153320313
2024-10-30,71.327110290527344
2024-10-31,71.129402160644531
2024-11-01,71.1339111328125
2024-11-04,71.3326416015625
2024-11-05,71.531364440917969
2024-11-06,71.657821655273438
2024-11-07,71.964927673339844
2024-11-08,72.082366943359375
2024-11-11,72.001060485839844
2024-11-12,71.712020874023438
2024-11-13,71.730087280273438
2024-11-14,71.576530456542969
2024-11-15,71.567497253417969
2024-11-18,71.702972412109375
2024-11-19,71.811370849609375
2024-11-20,71.793327331542969
2024-11-21,71.820404052734375
2024-11-22,71.802352905273438
2024-11-25,72.0733413696289
2024-11-26,71.9378433227539
2024-11-27,72.154624938964844
2024-11-29,72.299156188964844
2024-12-02,72.272842407226563
2024-12-03,72.272842407226563
2024-12-04,72.445236206054688
2024-12-05,72.381729125976563
2024-12-06,72.499679565429688
2024-12-09,72.408935546875
2024-12-10,72.445236206054688
2024-12-11,72.463394165039063
2024-12-12,72.263778686523438
2024-12-13,72.055068969726563
2024-12-16,72.191162109375
2024-12-17,72.036933898925781
2024-12-18,71.297233581542969
2024-12-19,71.2242660522461
2024-12-20,71.671173095703125
2024-12-23,71.479629516601563
2024-12-24,71.7076644897461
2024-12-26,71.890083312988281
2024-12-27,71.643829345703125
2024-12-30,71.744155883789063
2024-12-31,71.735031127929688
2025-01-02,71.908317565917969
2025-01-03,72.017776489257813
2025-01-06,72.145439147949219
2025-01-07,71.908317565917969
2025-01-08,71.999542236328125
2025-01-10,71.625579833984375
2025-01-13,71.607330322265625
2025-01-14,71.698562622070313
2025-01-15,72.327880859375
2025-01-16,72.40997314453125
2025-01-17,72.47381591796875
2025-01-21,72.665336608886719
2025-01-22,72.565010070800781
2025-01-23,72.656234741210938
2025-01-24,72.738311767578125
2025-01-27,72.79302978515625
2025-01-28,72.765670776367188
2025-01-29,72.720085144042969
2025-01-30,72.856887817382813
2025-01-31,72.710968017578125
2025-02-03,72.619346618652344
2025-02-04,72.848373413085938
2025-02-05,73.040779113769531
2025-02-06,72.93084716796875
2025-02-07,72.701797485351563
2025-02-10,72.848373413085938
2025-02-11,72.820907592773438
2025-02-12,72.665153503417969
2025-02-13,72.9949951171875
2025-02-14,73.077445983886719
2025-02-18,73.013298034667969
2025-02-19,73.0682601928711
2025-02-20,73.114089965820313
2025-02-21,72.976654052734375
2025-02-24,73.0682601928711
2025-02-25,73.251518249511719
2025-02-26,73.352302551269531
2025-02-27,73.214889526367188
2025-02-28,73.416427612304688
2025-03-03,73.263656616210938
2025-03-04,73.254425048828125
2025-03-05,73.291252136230469
2025-03-06,73.015090942382813
2025-03-07,73.134757995605469
2025-03-10,72.858604431152344
2025-03-11,72.600875854492188
2025-03-12,72.683708190917969
2025-03-13,72.278694152832031
2025-03-14,72.610069274902344
2025-03-17,72.78497314453125
2025-03-18,72.656089782714844
2025-03-19,73.134757995605469
2025-03-20,73.03350830078125
2025-03-21,72.923049926757813
2025-03-24,73.134757995605469
2025-03-25,73.097930908203125
2025-03-26,72.8033676147461
2025-03-27,72.665298461914063
2025-03-28,72.536422729492188
2025-03-31,72.619277954101563
2025-04-01,72.7876205444336
2025-04-02,72.935623168945313
2025-04-03,72.029129028320313
2025-04-04,71.002395629882813
2025-04-07,70.391891479492188
2025-04-08,70.068153381347656
2025-04-09,71.945877075195313
2025-04-10,70.771133422851563
2025-04-11,70.98388671875
2025-04-14,71.335380554199219
2025-04-15,71.5296401977539
2025-04-16,71.5203857421875
2025-04-17,71.936630249023438
2025-04-21,71.511138916015625
2025-04-22,71.78863525390625
2025-04-23,72.149368286132813
2025-04-24,72.7968521118164
2025-04-25,72.861625671386719
2025-04-28,72.898612976074219
2025-04-29,73.092864990234375
2025-04-30,72.704383850097656
2025-05-01,72.79827880859375
2025-05-02,73.021408081054688
2025-05-05,72.9935302734375
2025-05-06,72.937713623046875
2025-05-07,73.002822875976563
2025-05-08,72.984207153320313
2025-05-09,73.03070068359375
2025-05-12,73.755897521972656
2025-05-13,73.886077880859375
2025-05-14,73.616447448730469
2025-05-15,73.755897521972656
2025-05-16,73.8395767211914
2025-05-19,73.802383422851563
2025-05-20,73.76519775390625
2025-05-21,73.2724380493164
2025-05-22,73.421188354492188
2025-05-23,73.402603149414063
2025-05-27,73.848869323730469
2025-05-28,73.802383422851563
2025-05-29,73.913978576660156
2025-05-30,73.979049682617188
2025-06-02,73.965972900390625
2025-06-03,74.1060791015625
2025-06-04,74.246208190917969
2025-06-05,74.08740234375
2025-06-06,74.078071594238281
2025-06-09,74.115425109863281
2025-06-10,74.29290771484375
2025-06-11,74.274223327636719
2025-06-12,74.3582992553711
2025-06-13,74.134101867675781
2025-06-16,74.283561706542969
2025-06-17,74.199501037597656
2025-06-18,74.311599731445313
2025-06-20,74.545127868652344
2025-06-23,74.685249328613281
2025-06-24,74.890777587890625
2025-06-25,74.8720932006836
2025-06-26,75.086944580078125
2025-06-27,75.049560546875
2025-06-30,75.339157104492188
2025-07-01,75.244377136230469
2025-07-02,75.385147094726563
2025-07-03,75.432083129882813
2025-07-07,75.178665161132813
2025-07-08,75.075408935546875
2025-07-09,75.281898498535156
2025-07-10,75.2068099975586
2025-07-11,75.112983703613281
2025-07-14,75.169273376464844
2025-07-15,74.94403076171875
2025-07-16,75.141120910644531
2025-07-17,75.216194152832031
2025-07-18,75.319450378417969
2025-07-21,75.422698974609375
2025-07-22,75.5541000366211
2025-07-23,75.591629028320313
2025-07-24,75.497772216796875
2025-07-25,75.544692993164063
2025-07-28,75.507164001464844
2025-07-29,75.5541000366211
2025-07-30,75.394523620605469
2025-07-31,75.441459655761719
2025-08-01,75.445236206054688
2025-08-04,75.6999282836914
2025-08-05,75.662185668945313
2025-08-06,75.737663269042969
2025-08-07,75.662185668945313
2025-08-08,75.671638488769531
2025-08-11,75.671638488769531
2025-08-12,75.841423034667969
2025-08-13,76.039512634277344
2025-08-14,75.841423034667969
2025-08-15,75.898025512695313
2025-08-18,75.841423034667969
2025-08-19,75.822540283203125
2025-08-20,75.79425048828125
2025-08-21,75.652748107910156
2025-08-22,76.265899658203125
2025-08-25,76.114982604980469
2025-08-26,76.284782409667969
2025-08-27,76.379104614257813
2025-08-28,76.416824340820313
2025-08-29,76.275337219238281
2025-09-02,76.192878723144531
2025-09-03,76.401397705078125
2025-09-04,76.609916687011719
2025-09-05,76.647819519042969
2025-09-08,76.647819519042969
2025-09-09,76.5625228881836
2025-09-10,76.619392395019531
2025-09-11,76.8089599609375
2025-09-12,76.733123779296875
2025-09-15,76.951126098632813
2025-09-16,76.894241333007813
2025-09-17,76.818435668945313
2025-09-18,76.989028930664063
2025-09-19,77.0174560546875
2025-09-22,77.074333190917969
2025-09-23,77.0174560546875
2025-09-24,76.913200378417969
2025-09-25,76.695205688476563
2025-09-26,76.846847534179688
2025-09-29,76.979545593261719
2025-09-30,76.951126098632813
2025-10-01,77.094902038574219
2025-10-02,77.06634521484375
2025-10-03,76.980636596679688
2025-10-06,76.999679565429688
2025-10-07,76.913970947265625
2025-10-08,76.799713134765625
2025-10-09,76.580673217773438
2025-10-10,76.133132934570313
2025-10-13,76.609245300292969
2025-10-14,76.694961547851563
2025-10-15,76.942558288574219
2025-10-16,76.6663818359375
2025-10-17,76.8663558959961
2025-10-20,77.018714904785156
2025-10-21,76.904449462890625
2025-10-22,76.828262329101563
2025-10-23,76.999679565429688
2025-10-24,77.20916748046875
2025-10-27,77.399620056152344
2025-10-28,77.323448181152344
2025-10-29,77.085380554199219
2025-10-30,76.942558288574219
2025-10-31,76.942558288574219
2025-11-03,76.703254699707031
2025-11-04,76.71282958984375
2025-11-05,76.7894058227539
2025-11-06,76.818122863769531
2025-11-07,76.885124206542969
2025-11-10,77.143547058105469
2025-11-11,77.22967529296875
2025-11-12,77.0765380859375
2025-11-13,76.76068115234375
2025-11-14,76.779830932617188
2025-11-17,76.655410766601563
2025-11-18,76.674545288085938
2025-11-19,76.71282958984375
2025-11-20,76.66497802734375
2025-11-21,76.92340087890625
2025-11-24,77.133964538574219
2025-11-25,77.401962280273438
2025-11-26,77.478530883789063
2025-11-28,77.5168228149414
2025-12-01,77.377388000488281
2025-12-02,77.521621704101563
2025-12-03,77.58892822265625
2025-12-04,77.646614074707031
2025-12-05,77.646614074707031
2025-12-08,77.4543228149414
2025-12-09,77.367759704589844
2025-12-10,77.627388000488281
2025-12-11,77.617782592773438
2025-12-12,77.473541259765625
2025-12-15,77.512001037597656
2025-12-16,77.560089111328125
2025-12-17,77.463935852050781
2025-12-18,77.67547607421875
2025-12-19,77.6377944946289
2025-12-22,77.705429077148438
2025-12-23,77.763389587402344
2025-12-24,77.9083023071289
2025-12-26,77.869667053222656
2025-12-29,77.898635864257813
2025-12-30,77.975936889648438
2025-12-31,77.898635864257813
2026-01-02,77.937286376953125
2026-01-05,78.140167236328125
2026-01-06,78.159507751464844
2026-01-07,78.140167236328125
2026-01-08,78.1981430053711
2026-01-09,78.256103515625
2026-01-12,78.294761657714844
2026-01-13,78.294761657714844
2026-01-14,78.294761657714844
2026-01-15,78.294761657714844
2026-01-16,78.343055725097656
2026-01-20,78.140167236328125
2026-01-21,78.3720474243164
2026-01-22,78.430015563964844
2026-01-23,78.3913803100586
2026-01-26,78.430015563964844
2026-01-27,78.420356750488281
2026-01-28,78.294761657714844
2026-01-29,78.28509521484375
2026-01-30,78.3720474243164
2026-02-02,78.419624328613281
2026-02-03,78.371078491210938
2026-02-04,78.273979187011719
2026-02-05,78.186607360839844
2026-02-06,78.458457946777344
2026-02-09,78.565254211425781
2026-02-10,78.487586975097656
2026-02-11,78.4778823852539
2026-02-12,78.439041137695313
2026-02-13,78.4972915649414
2026-02-17,78.458457946777344
2026-02-18,78.555549621582031
2026-02-19,78.584671020507813
2026-02-20,78.6429214477539
2026-02-23,78.516716003417969
2026-02-24,78.458457946777344
2026-02-25,78.565254211425781
2026-02-26,78.4972915649414
2026-02-27,78.371078491210938
2026-03-02,78.3261947631836
2026-03-03,78.170097351074219
2026-03-04,78.443283081054688
2026-03-05,78.131065368652344
2026-03-06,77.750556945800781
2026-03-09,78.218864440917969
2026-03-10,78.092041015625
2026-03-11,77.916419982910156
2026-03-12,77.418830871582031
2026-03-13,77.272476196289063
2026-03-16,77.516395568847656
2026-03-17,77.867630004882813
2026-03-18,77.467613220214844
2026-03-19,77.7212905883789
2026-03-20,76.999298095703125
2026-03-23,77.506637573242188
2026-03-24,77.243209838867188
2026-03-25,77.487113952636719
2026-03-26,76.999298095703125
2026-03-27,76.804168701171875
2026-03-30,76.891975402832031
2026-03-31,77.62371826171875
2026-04-01,77.813911437988281
2026-04-02,78.00018310546875
2026-04-06,78.137443542480469
2026-04-07,78.157058715820313
2026-04-08,78.617843627929688
2026-04-09,78.7060775756836
2026-04-10,78.392349243164063
2026-04-13,78.686470031738281
2026-04-14,78.921768188476563
2026-04-15,78.8825454711914
2026-04-16,78.774696350097656
2026-04-17,79.0688247680664
2026-04-20,79.000198364257813
2026-04-21,78.7943115234375
2026-04-22,78.921768188476563
2026-04-23,78.7943115234375
2026-04-24,78.90216064453125
2026-04-27,78.931571960449219
2026-04-28,78.82373046875
2026-04-29,78.559013366699219
2026-04-30,78.804115295410156
2026-05-01,78.901679992675781
2026-05-04,78.64544677734375
2026-05-05,78.763710021972656
2026-05-06,79.000236511230469
2026-05-07,78.704582214355469
2026-05-08,78.980522155761719
2026-05-11,78.822837829589844
2026-05-12,78.714431762695313
2026-05-13,78.753852844238281
2026-05-14,78.694717407226563
2026-05-15,78.31036376953125
2026-05-18,78.389198303222656
2026-05-19,78.201950073242188
2026-05-20,78.704582214355469
2026-05-21,78.744003295898438
2026-05-22,78.753852844238281
2026-05-26,79.019943237304688
2026-05-27,78.970672607421875
2026-05-28,79.069229125976563
2026-05-29,79.148063659667969
2026-06-01,79.087631225585938
2026-06-02,79.147079467773438
2026-06-03,78.929145812988281
2026-06-04,79.0777359008789
2026-06-05,78.681503295898438
2026-06-08,78.790458679199219
2026-06-09,78.869712829589844
2026-06-10,78.72113037109375
2026-06-11,79.186698913574219
2026-06-12,79.186698913574219
2026-06-15,79.285751342773438
2026-06-16,79.275848388671875
2026-06-17,78.978683471679688
2026-06-18,79.256034851074219
2026-06-22,79.186698913574219
2026-06-23,79.117355346679688
2026-06-24,79.097541809082031
2026-06-25,79.12725830078125
2026-06-26,79.0777359008789
2026-06-29,79.256034851074219
2026-06-30,79.2164077758789
2026-07-01,79.205459594726563
2026-07-02,79.324882507324219
2026-07-06,79.484115600585938
2026-07-07,79.374649047851563
2026-07-08,79.275131225585938
2026-07-09,79.364692687988281
2026-07-10,79.324882507324219
2026-07-13,79.13580322265625
2026-07-14,79.295028686523438
2026-07-15,79.424400329589844
